sourcedId,status,dateLastModified,classSourcedId,schoolSourcedId,userSourcedId,role,primary,beginDate,endDate
95399252824820062,,,041482006,024901041,9539925282,student,,2023-07-24,2024-05-30
65916525154820061,,,041482006,024901041,6591652515,student,,2023-07-24,2024-05-30
65916525154820062,,,041482006,024901041,6591652515,student,,2023-07-24,2024-05-30
28151577214820062,,,041482006,024901041,2815157721,student,,2023-07-24,2024-05-30
28151577214820061,,,041482006,024901041,2815157721,student,,2023-07-24,2024-05-30
28458543664820062,,,041482006,024901041,2845854366,student,,2023-07-24,2024-05-30
28458543664820061,,,041482006,024901041,2845854366,student,,2023-07-24,2024-05-30
59418725934820062,,,041482006,024901041,5941872593,student,,2023-07-24,2024-05-30
59418725934820061,,,041482006,024901041,5941872593,student,,2023-07-24,2024-05-30
43492675574820062,,,041482006,024901041,4349267557,student,,2023-07-24,2024-05-30
43492675574820061,,,041482006,024901041,4349267557,student,,2023-07-24,2024-05-30
65953542334820062,,,041482006,024901041,6595354233,student,,2023-07-24,2024-05-30
65953542334820061,,,041482006,024901041,6595354233,student,,2023-07-24,2024-05-30
45919869934820062,,,041482006,024901041,4591986993,student,,2023-07-24,2024-05-30
45919869934820061,,,041482006,024901041,4591986993,student,,2023-07-24,2024-05-30
59725316154820062,,,041482006,024901041,5972531615,student,,2023-07-24,2024-05-30
59725316154820061,,,041482006,024901041,5972531615,student,,2023-07-24,2024-05-30
73358769664820062,,,041482006,024901041,7335876966,student,,2023-07-24,2024-05-30
73358769664820061,,,041482006,024901041,7335876966,student,,2023-07-24,2024-05-30
74854811694820062,,,041482006,024901041,7485481169,student,,2023-07-24,2024-05-30
74854811694820061,,,041482006,024901041,7485481169,student,,2023-07-24,2024-05-30
33237938384820062,,,041482006,024901041,3323793838,student,,2023-07-24,2024-05-30
33237938384820061,,,041482006,024901041,3323793838,student,,2023-07-24,2024-05-30
68199125954820062,,,041482006,024901041,6819912595,student,,2023-07-24,2024-05-30
68199125954820061,,,041482006,024901041,6819912595,student,,2023-07-24,2024-05-30
21466249574820062,,,041482006,024901041,2146624957,student,,2023-07-24,2024-05-30
21466249574820061,,,041482006,024901041,2146624957,student,,2023-07-24,2024-05-30
24515818674820062,,,041482006,024901041,2451581867,student,,2023-07-24,2024-05-30
24515818674820061,,,041482006,024901041,2451581867,student,,2023-07-24,2024-05-30
71676469114820062,,,041482006,024901041,7167646911,student,,2023-07-24,2024-05-30
71676469114820061,,,041482006,024901041,7167646911,student,,2023-07-24,2024-05-30
16639562194820062,,,041482006,024901041,1663956219,student,,2023-07-24,2024-05-30
16639562194820061,,,041482006,024901041,1663956219,student,,2023-07-24,2024-05-30
71681775244820062,,,041482006,024901041,7168177524,student,,2023-07-24,2024-05-30
71681775244820061,,,041482006,024901041,7168177524,student,,2023-07-24,2024-05-30
68563461584820062,,,041482006,024901041,6856346158,student,,2023-07-24,2024-05-30
68563461584820061,,,041482006,024901041,6856346158,student,,2023-07-24,2024-05-30
97864354194820061,,,041482006,024901041,9786435419,student,,2023-07-24,2024-05-30
97864354194820062,,,041482006,024901041,9786435419,student,,2023-07-24,2024-05-30
21619757654820062,,,041482006,024901041,2161975765,student,,2023-07-24,2024-05-30
21619757654820061,,,041482006,024901041,2161975765,student,,2023-07-24,2024-05-30
55897381564820062,,,041482006,024901041,5589738156,student,,2023-07-24,2024-05-30
55897381564820061,,,041482006,024901041,5589738156,student,,2023-07-24,2024-05-30
91891851454820062,,,041482006,024901041,9189185145,student,,2023-07-24,2024-05-30
91891851454820061,,,041482006,024901041,9189185145,student,,2023-07-24,2024-05-30
34961226174820082,,,041482008,024901041,3496122617,student,,2023-07-24,2024-05-30
34961226174820081,,,041482008,024901041,3496122617,student,,2023-07-24,2024-05-30
82794289684820082,,,041482008,024901041,8279428968,student,,2023-07-24,2024-05-30
82794289684820081,,,041482008,024901041,8279428968,student,,2023-07-24,2024-05-30
75177554714820082,,,041482008,024901041,7517755471,student,,2023-07-24,2024-05-30
75177554714820081,,,041482008,024901041,7517755471,student,,2023-07-24,2024-05-30
47933652134820081,,,041482008,024901041,4793365213,student,,2023-07-24,2024-05-30
47933652134820082,,,041482008,024901041,4793365213,student,,2023-07-24,2024-05-30
12725814384820082,,,041482008,024901041,1272581438,student,,2023-07-24,2024-05-30
12725814384820081,,,041482008,024901041,1272581438,student,,2023-07-24,2024-05-30
65977966324820082,,,041482008,024901041,6597796632,student,,2023-07-24,2024-05-30
65977966324820081,,,041482008,024901041,6597796632,student,,2023-07-24,2024-05-30
92615377584820082,,,041482008,024901041,9261537758,student,,2023-07-24,2024-05-30
92615377584820081,,,041482008,024901041,9261537758,student,,2023-07-24,2024-05-30
64673821534820082,,,041482008,024901041,6467382153,student,,2023-07-24,2024-05-30
64673821534820081,,,041482008,024901041,6467382153,student,,2023-07-24,2024-05-30
52314262294820081,,,041482008,024901041,5231426229,student,,2023-07-24,2024-05-30
52314262294820082,,,041482008,024901041,5231426229,student,,2023-07-24,2024-05-30
86675791574820082,,,041482008,024901041,8667579157,student,,2023-07-24,2024-05-30
86675791574820081,,,041482008,024901041,8667579157,student,,2023-07-24,2024-05-30
52954531624820082,,,041482008,024901041,5295453162,student,,2023-07-24,2024-05-30
52954531624820081,,,041482008,024901041,5295453162,student,,2023-07-24,2024-05-30
57258825434820082,,,041482008,024901041,5725882543,student,,2023-07-24,2024-05-30
57258825434820081,,,041482008,024901041,5725882543,student,,2023-07-24,2024-05-30
71681775244820081,,,041482008,024901041,7168177524,student,,2023-07-24,2024-05-30
87877995374820082,,,041482008,024901041,8787799537,student,,2023-07-24,2024-05-30
87877995374820081,,,041482008,024901041,8787799537,student,,2023-07-24,2024-05-30
15161651874820082,,,041482008,024901041,1516165187,student,,2023-07-24,2024-05-30
15161651874820081,,,041482008,024901041,1516165187,student,,2023-07-24,2024-05-30
97864354194820081,,,041482008,024901041,9786435419,student,,2023-07-24,2024-05-30
84465922824820082,,,041482008,024901041,8446592282,student,,2023-07-24,2024-05-30
84465922824820081,,,041482008,024901041,8446592282,student,,2023-07-24,2024-05-30
37786845824820082,,,041482008,024901041,3778684582,student,,2023-07-24,2024-05-30
37786845824820081,,,041482008,024901041,3778684582,student,,2023-07-24,2024-05-30
64436197224820082,,,041482008,024901041,6443619722,student,,2023-07-24,2024-05-30
64436197224820081,,,041482008,024901041,6443619722,student,,2023-07-24,2024-05-30
66782519974820082,,,041482008,024901041,6678251997,student,,2023-07-24,2024-05-30
66782519974820081,,,041482008,024901041,6678251997,student,,2023-07-24,2024-05-30
38368458224820082,,,041482008,024901041,3836845822,student,,2023-07-24,2024-05-30
38368458224820081,,,041482008,024901041,3836845822,student,,2023-07-24,2024-05-30
57185432754820082,,,041482008,024901041,5718543275,student,,2023-07-24,2024-05-30
57185432754820081,,,041482008,024901041,5718543275,student,,2023-07-24,2024-05-30
69491867545405062,,,001540506,024901001,6949186754,student,,2023-07-24,2024-05-30
86567815455405062,,,001540506,024901001,8656781545,student,,2023-07-24,2024-05-30
48185125675405062,,,001540506,024901001,4818512567,student,,2023-07-24,2024-05-30
76775221225405062,,,001540506,024901001,7677522122,student,,2023-07-24,2024-05-30
34687275775405062,,,001540506,024901001,3468727577,student,,2023-07-24,2024-05-30
46847712615405062,,,001540506,024901001,4684771261,student,,2023-07-24,2024-05-30
76779758285405062,,,001540506,024901001,7677975828,student,,2023-07-24,2024-05-30
51457757175405062,,,001540506,024901001,5145775717,student,,2023-07-24,2024-05-30
37688974435405062,,,001540506,024901001,3768897443,student,,2023-07-24,2024-05-30
17341412985405062,,,001540506,024901001,1734141298,student,,2023-07-24,2024-05-30
18488526655405062,,,001540506,024901001,1848852665,student,,2023-07-24,2024-05-30
14587338665405062,,,001540506,024901001,1458733866,student,,2023-07-24,2024-05-30
44885849935405062,,,001540506,024901001,4488584993,student,,2023-07-24,2024-05-30
17619773935405062,,,001540506,024901001,1761977393,student,,2023-07-24,2024-05-30
82489248155405062,,,001540506,024901001,8248924815,student,,2023-07-24,2024-05-30
84885181455405062,,,001540506,024901001,8488518145,student,,2023-07-24,2024-05-30
46152757225405062,,,001540506,024901001,4615275722,student,,2023-07-24,2024-05-30
26441648695405062,,,001540506,024901001,2644164869,student,,2023-07-24,2024-05-30
18158898965304022,,,001530402,024901001,1815889896,student,,2023-07-24,2024-05-30
18158898965304021,,,001530402,024901001,1815889896,student,,2023-07-24,2024-05-30
47557753295304022,,,001530402,024901001,4755775329,student,,2023-07-24,2024-05-30
47557753295304021,,,001530402,024901001,4755775329,student,,2023-07-24,2024-05-30
14382856635304022,,,001530402,024901001,1438285663,student,,2023-07-24,2024-05-30
14382856635304021,,,001530402,024901001,1438285663,student,,2023-07-24,2024-05-30
93833681365304021,,,001530402,024901001,9383368136,student,,2023-07-24,2024-05-30
93833681365304022,,,001530402,024901001,9383368136,student,,2023-07-24,2024-05-30
99667386495304022,,,001530402,024901001,9966738649,student,,2023-07-24,2024-05-30
99667386495304021,,,001530402,024901001,9966738649,student,,2023-07-24,2024-05-30
89973311915304021,,,001530402,024901001,8997331191,student,,2023-07-24,2024-05-30
36254351795304021,,,001530402,024901001,3625435179,student,,2023-07-24,2024-05-30
63619337175304021,,,001530402,024901001,6361933717,student,,2023-07-24,2024-05-30
63619337175304022,,,001530402,024901001,6361933717,student,,2023-07-24,2024-05-30
85214489965304022,,,001530402,024901001,8521448996,student,,2023-07-24,2024-05-30
85214489965304021,,,001530402,024901001,8521448996,student,,2023-07-24,2024-05-30
18876918395304022,,,001530402,024901001,1887691839,student,,2023-07-24,2024-05-30
18876918395304021,,,001530402,024901001,1887691839,student,,2023-07-24,2024-05-30
31848717975304022,,,001530402,024901001,3184871797,student,,2023-07-24,2024-05-30
31848717975304021,,,001530402,024901001,3184871797,student,,2023-07-24,2024-05-30
27729447945304022,,,001530402,024901001,2772944794,student,,2023-07-24,2024-05-30
27729447945304021,,,001530402,024901001,2772944794,student,,2023-07-24,2024-05-30
58674295985304021,,,001530402,024901001,5867429598,student,,2023-07-24,2024-05-30
63165513395304022,,,001530402,024901001,6316551339,student,,2023-07-24,2024-05-30
63165513395304021,,,001530402,024901001,6316551339,student,,2023-07-24,2024-05-30
54664258185304022,,,001530402,024901001,5466425818,student,,2023-07-24,2024-05-30
54664258185304021,,,001530402,024901001,5466425818,student,,2023-07-24,2024-05-30
14961533835304022,,,001530402,024901001,1496153383,student,,2023-07-24,2024-05-30
14961533835304021,,,001530402,024901001,1496153383,student,,2023-07-24,2024-05-30
46718746285304022,,,001530402,024901001,4671874628,student,,2023-07-24,2024-05-30
46718746285304021,,,001530402,024901001,4671874628,student,,2023-07-24,2024-05-30
43741866895304022,,,001530402,024901001,4374186689,student,,2023-07-24,2024-05-30
43741866895304021,,,001530402,024901001,4374186689,student,,2023-07-24,2024-05-30
96474919565304022,,,001530402,024901001,9647491956,student,,2023-07-24,2024-05-30
83955422165304022,,,001530402,024901001,8395542216,student,,2023-07-24,2024-05-30
83955422165304021,,,001530402,024901001,8395542216,student,,2023-07-24,2024-05-30
34275393265304022,,,001530402,024901001,3427539326,student,,2023-07-24,2024-05-30
34275393265304021,,,001530402,024901001,3427539326,student,,2023-07-24,2024-05-30
83385122735304022,,,001530402,024901001,8338512273,student,,2023-07-24,2024-05-30
83385122735304021,,,001530402,024901001,8338512273,student,,2023-07-24,2024-05-30
97164149515304022,,,001530402,024901001,9716414951,student,,2023-07-24,2024-05-30
97164149515304021,,,001530402,024901001,9716414951,student,,2023-07-24,2024-05-30
44885849935304022,,,001530402,024901001,4488584993,student,,2023-07-24,2024-05-30
44885849935304021,,,001530402,024901001,4488584993,student,,2023-07-24,2024-05-30
32853323795304022,,,001530402,024901001,3285332379,student,,2023-07-24,2024-05-30
32853323795304021,,,001530402,024901001,3285332379,student,,2023-07-24,2024-05-30
98587199735304021,,,001530402,024901001,9858719973,student,,2023-07-24,2024-05-30
46152757225304021,,,001530402,024901001,4615275722,student,,2023-07-24,2024-05-30
39518653265304022,,,001530402,024901001,3951865326,student,,2023-07-24,2024-05-30
39518653265304021,,,001530402,024901001,3951865326,student,,2023-07-24,2024-05-30
14715587895304022,,,001530402,024901001,1471558789,student,,2023-07-24,2024-05-30
14715587895304021,,,001530402,024901001,1471558789,student,,2023-07-24,2024-05-30
68281954265304051,,,001530405,024901001,6828195426,student,,2023-07-24,2024-05-30
32376211295304052,,,001530405,024901001,3237621129,student,,2023-07-24,2024-05-30
32376211295304051,,,001530405,024901001,3237621129,student,,2023-07-24,2024-05-30
56324542155304052,,,001530405,024901001,5632454215,student,,2023-07-24,2024-05-30
56324542155304051,,,001530405,024901001,5632454215,student,,2023-07-24,2024-05-30
35157913295304052,,,001530405,024901001,3515791329,student,,2023-07-24,2024-05-30
35157913295304051,,,001530405,024901001,3515791329,student,,2023-07-24,2024-05-30
98591168815304052,,,001530405,024901001,9859116881,student,,2023-07-24,2024-05-30
98591168815304051,,,001530405,024901001,9859116881,student,,2023-07-24,2024-05-30
75825917555304052,,,001530405,024901001,7582591755,student,,2023-07-24,2024-05-30
75825917555304051,,,001530405,024901001,7582591755,student,,2023-07-24,2024-05-30
63829967935304052,,,001530405,024901001,6382996793,student,,2023-07-24,2024-05-30
63829967935304051,,,001530405,024901001,6382996793,student,,2023-07-24,2024-05-30
31751847585304052,,,001530405,024901001,3175184758,student,,2023-07-24,2024-05-30
31751847585304051,,,001530405,024901001,3175184758,student,,2023-07-24,2024-05-30
79685731495304052,,,001530405,024901001,7968573149,student,,2023-07-24,2024-05-30
79685731495304051,,,001530405,024901001,7968573149,student,,2023-07-24,2024-05-30
72749237495304052,,,001530405,024901001,7274923749,student,,2023-07-24,2024-05-30
72749237495304051,,,001530405,024901001,7274923749,student,,2023-07-24,2024-05-30
37713164995304052,,,001530405,024901001,3771316499,student,,2023-07-24,2024-05-30
37713164995304051,,,001530405,024901001,3771316499,student,,2023-07-24,2024-05-30
82374781695304051,,,001530405,024901001,8237478169,student,,2023-07-24,2024-05-30
83164132995304052,,,001530405,024901001,8316413299,student,,2023-07-24,2024-05-30
83164132995304051,,,001530405,024901001,8316413299,student,,2023-07-24,2024-05-30
41217838675304052,,,001530405,024901001,4121783867,student,,2023-07-24,2024-05-30
41217838675304051,,,001530405,024901001,4121783867,student,,2023-07-24,2024-05-30
99814434765304052,,,001530405,024901001,9981443476,student,,2023-07-24,2024-05-30
99814434765304051,,,001530405,024901001,9981443476,student,,2023-07-24,2024-05-30
39817547865304052,,,001530405,024901001,3981754786,student,,2023-07-24,2024-05-30
39817547865304051,,,001530405,024901001,3981754786,student,,2023-07-24,2024-05-30
39492567175304052,,,001530405,024901001,3949256717,student,,2023-07-24,2024-05-30
39492567175304051,,,001530405,024901001,3949256717,student,,2023-07-24,2024-05-30
79273443665304052,,,001530405,024901001,7927344366,student,,2023-07-24,2024-05-30
79273443665304051,,,001530405,024901001,7927344366,student,,2023-07-24,2024-05-30
53951739435304052,,,001530405,024901001,5395173943,student,,2023-07-24,2024-05-30
